ImageId,Label,Ground_Truth
1,7,9
2,24,24
3,2,2
4,37,37
5,19,19
6,32,32
7,0,7
8,14,14
9,1,1
10,8,8
11,5,5
12,14,14
13,13,13
14,23,15
15,8,22
16,22,24
17,14,14
18,27,27
19,13,13
20,20,0
21,5,5
22,19,19
23,7,7
24,26,26
25,11,9
26,36,36
27,2,2
28,25,25
29,35,35
30,36,36
31,14,19
32,33,33
33,8,8
34,32,32
35,23,23
36,18,18
37,0,0
38,29,29
39,39,22
40,6,3
41,17,9
42,6,35
43,3,3
44,3,0
45,14,14
46,29,29
47,1,1
48,37,37
49,29,29
50,34,34
51,23,23
52,39,39
53,19,19
54,21,21
55,7,7
56,18,18
57,34,34
58,26,26
59,36,36
60,19,19
61,38,24
62,21,21
63,39,39
64,12,22
65,6,6
66,12,12
67,4,4
68,35,35
69,31,31
70,23,23
71,33,33
72,8,39
73,28,28
74,3,12
75,1,1
76,34,4
77,21,21
78,28,28
79,32,32
80,0,7
81,11,11
82,3,3
83,2,16
84,31,31
85,16,6
86,26,26
87,15,15
88,27,27
89,24,24
90,18,18
91,6,6
92,39,9
93,39,39
94,2,2
95,2,16
96,10,10
97,1,1
98,38,38
99,12,12
100,30,30
101,24,24
102,21,21
103,27,27
104,14,35
105,21,21
106,19,20
107,39,39
108,19,20
109,37,37
110,33,33
111,14,10
112,16,16
113,12,3
114,31,31
115,29,29
116,28,28
117,39,37
118,10,10
119,30,30
120,33,33
